order_id,item_id,item_name,qtt,InsertTime
17062998,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17053838,2385,זוג גופיות ציצית לילדים - מידה 4,1,2024-03-10 13:18:52.670
17061452,7833,שישיית גרביונים בצבע כחול 70 דנייר מידה 8-10,1,2024-03-10 13:18:52.670
17060639,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17060639,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17060639,6517,תשיעיית גרבי גברים 42-45 - אריזת חיסכון,1,2024-03-10 13:18:52.670
17039459,1949,"פתיל עבה - בד""ץ העד""ח",2,2024-03-10 13:18:52.670
17039459,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17060504,7017,שמיניית לבנים צבעוניות ילדים מידה 6-8,1,2024-03-10 13:18:52.670
17076029,7015,שמיניית לבנים צבעוניות ילדים מידה 2-4,1,2024-03-10 13:18:52.670
17058109,8160,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 10-12,1,2024-03-10 13:18:52.670
17079446,8157,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 4-6,1,2024-03-10 13:18:52.670
17079446,8158,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 6-8,1,2024-03-10 13:18:52.670
17079446,1924,לבנים צבעוניות ילדות שמינייה מידה 6-8,1,2024-03-10 13:18:52.670
17079446,7015,שמיניית לבנים צבעוניות ילדים מידה 2-4,1,2024-03-10 13:18:52.670
17087752,8092,זוג גרביון 80 דנייר אטום שחור - מידה xxl,1,2024-03-10 13:18:52.670
17087752,8157,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 4-6,1,2024-03-10 13:18:52.670
17087752,6157,שישיית גרביוני כותנה לבן בדיגום עדין מידה 5-6,1,2024-03-10 13:18:52.670
17087752,1997,שישיית גרביונים בצבע שחור 70 דנייר מידה 14-16,1,2024-03-10 13:18:52.670
17045780,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17082990,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17048442,7322,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 8",1,2024-03-10 13:18:52.670
17075384,8252,חפתים בקופסא דגם עגול זהב,2,2024-03-10 13:18:52.670
17075384,8253,חפתים בקופסא דגם עגול כסף,2,2024-03-10 13:18:52.670
17061068,1861,גופיות V חצי שרוול מידה XL - שלישייה,1,2024-03-10 13:18:52.670
17086433,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17064568,8255,חפתים בקופסא דגם עגול זהב עם שחור,1,2024-03-10 13:18:52.670
17069449,7835,שישיית גרביונים בצבע כחול 70 דנייר מידה 12-14,1,2024-03-10 13:18:52.670
17069449,7837,שישיית גרביונים בצבע כחול 70 דנייר מידה 16-18,1,2024-03-10 13:18:52.670
17082717,7449,שתי זוגות גרביון לבן 70 דנייר דיגום עדין collanta מידה 3-4,1,2024-03-10 13:18:52.670
17065546,1861,גופיות V חצי שרוול מידה XL - שלישייה,1,2024-03-10 13:18:52.670
17065546,2199,כותונת אינטרלוק לילדות שרוול ארוך - מידה 6,1,2024-03-10 13:18:52.670
17065546,2201,כותונת אינטרלוק לילדות שרוול ארוך - מידה 10,1,2024-03-10 13:18:52.670
17065546,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17081162,1952,זוג ציציות מוכנות לילדים מידה 6,1,2024-03-10 13:18:52.670
17081162,5162,כותונת אינטרלוק לילדות שרוול ארוך - מידה 16,1,2024-03-10 13:18:52.670
17042196,7018,שמיניית לבנים צבעוניות ילדים מידה 8-10,1,2024-03-10 13:18:52.670
17042196,7021,שמיניית לבנים צבעוניות ילדים מידה 14-16,1,2024-03-10 13:18:52.670
17042196,7834,שישיית גרביונים בצבע כחול 70 דנייר מידה 10-12,1,2024-03-10 13:18:52.670
17050884,8160,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 10-12,1,2024-03-10 13:18:52.670
17067736,8079,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור אבן,1,2024-03-10 13:18:52.670
17067736,6157,שישיית גרביוני כותנה לבן בדיגום עדין מידה 5-6,1,2024-03-10 13:18:52.670
17043678,5384,שישיית ירכוני נשים 50 דנייר אטום מלון - colanta,1,2024-03-10 13:18:52.670
17043678,2203,כותונת אינטרלוק לילדות שרוול ארוך - מידה 14,1,2024-03-10 13:18:52.670
17043678,7321,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 6",1,2024-03-10 13:18:52.670
17043678,7322,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 8",1,2024-03-10 13:18:52.670
17052443,2460,זוג גופיות ציצית לילדים - מידה 6,1,2024-03-10 13:18:52.670
17067463,7580,זוג סינרים לפעוטות - בנים,1,2024-03-10 13:18:52.670
17070931,8087,זוג טייץ אטום שחור לנשים - מידה l,1,2024-03-10 13:18:52.670
17040225,8092,זוג גרביון 80 דנייר אטום שחור - מידה xxl,1,2024-03-10 13:18:52.670
17067740,8237,חליפה קייצית מבד וופל לבנים - מידה 2,1,2024-03-10 13:18:52.670
17087287,5610,שישיית גרביונים לנשים 40 דנייר ויזון - colanta -מידה L,1,2024-03-10 13:18:52.670
17087287,7835,שישיית גרביונים בצבע כחול 70 דנייר מידה 12-14,1,2024-03-10 13:18:52.670
17043558,8099,זוג ירכוני נשים 80 דנייר אטום שחור,1,2024-03-10 13:18:52.670
17043558,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17067715,2030,שישיית ירכוני נשים 40 דנייר מלון - colanta,2,2024-03-10 13:18:52.670
17067715,8082,מטפחת מרובעת חלקה עם סיומת פרנזים- חרדל,1,2024-03-10 13:18:52.670
17067715,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17067715,7019,שמיניית לבנים צבעוניות ילדים מידה 10-12,1,2024-03-10 13:18:52.670
17067715,8235,זוג חולצות טריקו קצרות לילדים (גוונים קייציים) מידה 10,1,2024-03-10 13:18:52.670
17067715,7495,שעון יד מחוגים לגבר שחור עם רצועה שחורה רקע לבן - קסיו,1,2024-03-10 13:18:52.670
17043838,7298,חלוק מגבת לילדים עם כובע מידה 8-9,1,2024-03-10 13:18:52.670
17037946,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17078273,5162,כותונת אינטרלוק לילדות שרוול ארוך - מידה 16,1,2024-03-10 13:18:52.670
17058554,5978,שישיית גרביונים לילדות 50 דנייר אטום מלון - מידה 4-6,1,2024-03-10 13:18:52.670
17047033,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17043648,8156,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 2-4,1,2024-03-10 13:18:52.670
17079200,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17079200,1950,זוג ציציות מוכנות לילדים מידה 4,1,2024-03-10 13:18:52.670
17079200,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17079200,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17041874,7885,שתי זוגות גרביון לילדות 48 דנייר שחור - מידה 4-6,1,2024-03-10 13:18:52.670
17041874,1926,לבנים צבעוניות ילדות שמינייה מידה 10-12,1,2024-03-10 13:18:52.670
17041874,2201,כותונת אינטרלוק לילדות שרוול ארוך - מידה 10,1,2024-03-10 13:18:52.670
17087549,907,תמיסה לעדשות דיספו,1,2024-03-10 13:18:52.670
17087549,7451,שתי זוגות גרביון לבן 70 דנייר דיגום עדין collanta מידה 7-8,1,2024-03-10 13:18:52.670
17087549,7452,שתי זוגות גרביון לבן 70 דנייר דיגום עדין collanta מידה 9-10,1,2024-03-10 13:18:52.670
17087549,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17087549,6158,שישיית גרביוני כותנה לבן בדיגום עדין מידה 6-7,1,2024-03-10 13:18:52.670
17087549,6161,שישיית גרביוני כותנה לבן בדיגום עדין מידה 9-10,1,2024-03-10 13:18:52.670
17083316,2046,שישיית גרביוני כותנה לבן חלק מידה 4-5,1,2024-03-10 13:18:52.670
17048319,1924,לבנים צבעוניות ילדות שמינייה מידה 6-8,1,2024-03-10 13:18:52.670
17048319,1927,לבנים צבעוניות ילדות שמינייה מידה 12-14,1,2024-03-10 13:18:52.670
17083783,5382,תמיסה לעדשות מגע לנסיעות - דיספו,1,2024-03-10 13:18:52.670
17083783,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17083783,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17076545,907,תמיסה לעדשות דיספו,2,2024-03-10 13:18:52.670
17051548,1922,לבנים צבעוניות ילדות שמינייה מידה 2-4,1,2024-03-10 13:18:52.670
17051548,1923,לבנים צבעוניות ילדות שמינייה מידה 4-6,1,2024-03-10 13:18:52.670
17051548,1924,לבנים צבעוניות ילדות שמינייה מידה 6-8,1,2024-03-10 13:18:52.670
17074593,5617,שישיית ירכוני נשים 40 דנייר שחור - colanta,1,2024-03-10 13:18:52.670
17074593,5837,שישיית ירכוני נשים 40 דנייר ויזון - colanta,1,2024-03-10 13:18:52.670
17064454,8253,חפתים בקופסא דגם עגול כסף,1,2024-03-10 13:18:52.670
17049411,1951,זוג ציציות מוכנות לילדים מידה 5,1,2024-03-10 13:18:52.670
17079633,7450,שתי זוגות גרביון לבן 70 דנייר דיגום עדין collanta מידה 5-6,1,2024-03-10 13:18:52.670
17074881,2460,זוג גופיות ציצית לילדים - מידה 6,2,2024-03-10 13:18:52.670
17046048,8080,מטפחת מרובעת חלקה עם סיומת פרנזים - אפור כהה,1,2024-03-10 13:18:52.670
17046048,8099,זוג ירכוני נשים 80 דנייר אטום שחור,1,2024-03-10 13:18:52.670
17036141,1953,זוג ציציות מוכנות לילדים מידה 3,1,2024-03-10 13:18:52.670
17036141,2385,זוג גופיות ציצית לילדים - מידה 4,1,2024-03-10 13:18:52.670
17036141,2460,זוג גופיות ציצית לילדים - מידה 6,1,2024-03-10 13:18:52.670
17036141,7291,חלוק מגבת לילדות עם כובע מידה 4-5,1,2024-03-10 13:18:52.670
17036141,7298,חלוק מגבת לילדים עם כובע מידה 8-9,1,2024-03-10 13:18:52.670
17036141,7321,"מכנסי דריל (דגמ""ח) לילדים בגוונים כהים - מידה 6",2,2024-03-10 13:18:52.670
17036141,8253,חפתים בקופסא דגם עגול כסף,1,2024-03-10 13:18:52.670
17075259,907,תמיסה לעדשות דיספו,3,2024-03-10 13:18:52.670
17075259,5300,תמיסה לעדשות יוניקה,1,2024-03-10 13:18:52.670
17075259,7305,מטפחת מרובעת חלקה בצבע שחור,1,2024-03-10 13:18:52.670
17075259,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17047461,2383,שישיית גרביונים לנשים 40 דנייר מלון - colanta -מידה XXL,1,2024-03-10 13:18:52.670
17047461,5616,שישיית גרביונים לנשים 40 דנייר שחור - colanta -מידה XXL,1,2024-03-10 13:18:52.670
17047461,7887,שתי זוגות גרביון לילדות 48 דנייר שחור - מידה 8-10,1,2024-03-10 13:18:52.670
17047461,2385,זוג גופיות ציצית לילדים - מידה 4,1,2024-03-10 13:18:52.670
17053129,784,זוג ציציות מוכנות לילדים מידה 2,1,2024-03-10 13:18:52.670
17053129,7023,שישיית גרביוני כותנה לבן חלק מידה 6-7,1,2024-03-10 13:18:52.670
17053129,7290,חלוק מגבת לילדות עם כובע מידה 2-3,2,2024-03-10 13:18:52.670
17072748,7580,זוג סינרים לפעוטות - בנים,1,2024-03-10 13:18:52.670
17072748,8254,חפתים בקופסא דגם עגול מושחר עם כסף,1,2024-03-10 13:18:52.670
17072748,8255,חפתים בקופסא דגם עגול זהב עם שחור,1,2024-03-10 13:18:52.670
17047388,7980,שתי זוגות גרביון לילדות 48 דנייר שחור - מידה 2-4,1,2024-03-10 13:18:52.670
17047388,1922,לבנים צבעוניות ילדות שמינייה מידה 2-4,1,2024-03-10 13:18:52.670
17047388,2460,זוג גופיות ציצית לילדים - מידה 6,2,2024-03-10 13:18:52.670
17047239,7634,מטפחת מרובעת חלקה בצבע תכלת סגול,1,2024-03-10 13:18:52.670
17047239,5020,זוג גופיות ציצית לילדים - מידה 8,1,2024-03-10 13:18:52.670
17047239,6158,שישיית גרביוני כותנה לבן בדיגום עדין מידה 6-7,1,2024-03-10 13:18:52.670
17047239,7130,שישיית גרביוני כותנה לבן בדיגום עדין מידה 10-12,1,2024-03-10 13:18:52.670
17047239,8256,שעון יד מחוגים לגבר כסוף עם רקע כחול ורצועה שחורה - Q&Q,1,2024-03-10 13:18:52.670
17060843,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17060843,2460,זוג גופיות ציצית לילדים - מידה 6,1,2024-03-10 13:18:52.670
17060843,5020,זוג גופיות ציצית לילדים - מידה 8,1,2024-03-10 13:18:52.670
17059469,8098,שתי זוגות גרביון לילדות 60 דנייר שחור עם נקודות כסף - מידה 11-12,1,2024-03-10 13:18:52.670
17059469,5626,זוג חולצות טריקו קצרות לילדים (גוונים קייציים) מידה 4,1,2024-03-10 13:18:52.670
17059469,8235,זוג חולצות טריקו קצרות לילדים (גוונים קייציים) מידה 10,1,2024-03-10 13:18:52.670
17036909,2384,זוג גופיות ציצית לילדים - מידה 2,1,2024-03-10 13:18:52.670
17036909,8255,חפתים בקופסא דגם עגול זהב עם שחור,1,2024-03-10 13:18:52.670
17053637,8157,שתי זוגות גרביון לילדות 80 דנייר שחור אטום מידה 4-6,1,2024-03-10 13:18:52.670
17053637,5377,זוג גופיות ציצית לילדים - מידה 10,1,2024-03-10 13:18:52.670
17053637,806,שישיית גרביונים בצבע לבן 70 דנייר מידה 4-6,1,2024-03-10 13:18:52.670
17053637,6157,שישיית גרביוני כותנה לבן בדיגום עדין מידה 5-6,1,2024-03-10 13:18:52.670
17075512,2382,שישיית גרביונים לנשים 40 דנייר מלון - colanta -מידה XL,1,2024-03-10 13:18:52.670
